id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000241839	359.808913321564	0.245521393544572	0.108783561521588	2.25697145883433	0.0240098582432662	0.0690652459328883
ENSG00000249240	0.866787564625747	0.116514849766799	0.336803587656323	0.345943018533674	0.729385538218226	NA
ENSG00000166839	56.4337587622124	-0.508115410715481	0.315538846109653	-1.61031016301209	0.107330161658863	0.235897927925519
ENSG00000274383	107.41129732352	0.215098851574874	0.241454233212533	0.890847299353577	0.373011096170059	0.578087770620887
ENSG00000090487	5727.62614566534	0.0646981769301591	0.0732073173015042	0.883766532021652	0.376822256547492	0.581810245994753
ENSG00000103707	572.560557878567	0.0333071785038026	0.109542301700931	0.304057683530667	0.761083945070073	0.879156070170629
ENSG00000186198	11.8245594593848	-0.238290043451556	0.445194789638807	-0.535248949442747	0.592477722228609	0.765463187366193
ENSG00000103710	1.3188953454685	-0.353120491566459	0.39603143185619	-0.891647639964816	0.372581826631397	NA
ENSG00000278737	2.88218817288574	0.043603235393884	0.426662086580631	0.102196179987143	0.918600959810469	0.961917075958016
ENSG00000246922	181.168406778683	0.229650008587102	0.172599678951658	1.33053554897644	0.183341881763939	0.353783013325484
ENSG00000090470	2022.57344768929	-0.0512383635447167	0.107321762677192	-0.477427525103496	0.633057717822218	0.795146616390152
ENSG00000166855	4016.02112745025	-0.20051506479978	0.068187007515308	-2.9406638024812	0.00327509787318867	0.0122828224833508
ENSG00000138615	2.70444909713967	0.1948866689848	0.449457039924171	0.43360466445843	0.664575546995623	0.818307051421755
ENSG00000138617	1382.73679030834	-0.256951028964638	0.0948387661219595	-2.70934597181713	0.00674159996629615	0.0232697863335299
ENSG00000206903	0.301836043757825	-0.00263752008573291	0.208887649793331	-0.0126265008407266	0.989925777609331	NA
ENSG00000199568	0.349806109099932	-0.00289441767951502	0.218211087209189	-0.0132643016289098	0.989416928855288	NA
ENSG00000259346	0.71936239635627	-0.378822479013774	0.30206569276694	-1.25410626921494	0.209803381981658	NA
ENSG00000200156	0.925559561991087	-0.0143875080813473	0.313930561919377	-0.0458302243444595	0.963445568570762	NA
ENSG00000174498	130.541894896562	1.2873807283643	0.218532662462755	5.89102202781114	3.83814383125833e-09	3.50850420555935e-08
ENSG00000103742	21.6046736295513	-1.53668538351357	0.368244687125392	-4.17300082591635	3.00613851567035e-05	0.000170971797594291
ENSG00000074603	5536.54804934863	0.0124975957130862	0.0570923713314212	0.218901324671517	0.826726914554796	0.914914854880677
ENSG00000259232	0.888982058213559	0.156851708251369	0.347859684655791	0.450905106771928	0.652057942764128	NA
ENSG00000074696	29099.3641926522	-0.74426547207775	0.0724453848921384	-10.2734697756919	9.2805463452803e-25	2.23258977452147e-23
ENSG00000138614	4786.5316215483	0.0992227324085204	0.074686507557938	1.32852285711109	0.184005437708539	0.354764836002519
ENSG00000074621	3225.69404979397	0.203467586796898	0.100419830476613	2.02616939135626	0.0427474291204569	0.111709513281158
ENSG00000275638	3.89740209128677	0.435518993124957	0.459253197028263	0.948320002872303	0.342966570748881	0.547136943020409
ENSG00000174485	2872.3119719025	0.396133748478325	0.0679611348830305	5.82882774338776	5.58180833207264e-09	5.01685013741532e-08
ENSG00000238311	0.301836043757825	-0.00263752008573291	0.208887649793331	-0.0126265008407266	0.989925777609331	NA
ENSG00000103769	24333.4676657595	0.111788385926696	0.0613620482991113	1.82178380652777	0.068487795780577	0.164276125346883
ENSG00000261544	1.4620395026269	0.477761599097484	0.361862615213094	1.32028449199191	0.186740051317673	NA
ENSG00000259924	4.2005424483277	0.526402841474961	0.460742747191324	1.14250923033276	0.253242411517842	0.44625945629962
ENSG00000157890	3.08132094951374	-0.332767194153353	0.450232796664902	-0.739100297931038	0.459846095959983	0.660056728782752
ENSG00000261318	3.42225003303315	-0.0653758430458892	0.450520083155436	-0.145111939490017	0.884622491720549	0.945141916543261
ENSG00000166938	1938.68423925355	0.211152824303174	0.0694380883102118	3.04087899655096	0.00235888609177567	0.00917851706382366
ENSG00000260773	2.49950856640579	-0.0177537030469761	0.448557695270864	-0.0395795306471232	0.968428346826926	0.987149429571817
ENSG00000075131	921.295392188796	-0.288127212182679	0.0924535213727401	-3.11645471048151	0.00183039793693943	0.00731202354108266
ENSG00000169032	5050.80899241412	-0.386279459663499	0.0579212132232406	-6.66904987253456	2.57464758437205e-11	2.88496434600751e-10
ENSG00000261351	128.722520119925	0.43408075770213	0.166914305057931	2.60062046540274	0.00930553411200893	0.0307759196554987
ENSG00000174446	1790.11159269205	-0.0510106502238913	0.0735523739471278	-0.693528264098718	0.487978094731064	0.683700164994462
ENSG00000266589	2.6776246614974	0.156829381089358	0.432812949198004	0.362349096486047	0.717091173591119	0.85255338368626
ENSG00000174444	68586.0044977175	0.0841331432586089	0.048667825386174	1.72872205797201	0.0838588515727871	0.193493159335519
ENSG00000174442	3761.46210781616	-0.174290730886449	0.0844405442015968	-2.06406451467603	0.0390115999085165	0.103516196701696
ENSG00000188501	0.941014978239253	-0.146127734251908	0.345141630863883	-0.423384840264424	0.672014503621881	NA
ENSG00000137834	533.906886746648	-0.0344973716415519	0.15276166175992	-0.225824799521806	0.821337688029944	0.912924844166319
ENSG00000274995	1.47016521199407	-0.015887187241494	0.379851450837166	-0.0418247375559043	0.966638414546419	NA
ENSG00000270490	8.32618109226777	1.05777199360902	0.445739703133181	2.3730710685491	0.0176408692584701	0.0531012296370408
ENSG00000277152	16.837379092602	0.830852175102283	0.401403406231031	2.06986827267749	0.038464681777722	0.102278043891911
ENSG00000259437	0.291631162723722	0.100485393936797	0.207532627458543	0.484190824196403	0.628250448313028	NA
ENSG00000166949	2092.04892579646	1.34541702179333	0.0958274633542295	14.0399941175522	8.87199965672206e-45	4.40258580367987e-43
ENSG00000103591	8757.02837000886	0.156773403551512	0.0754321259301228	2.07833733463565	0.0376783000542004	0.100525160833539
ENSG00000103599	761.634631710125	0.237034819634482	0.0945759550702271	2.50629052023289	0.0122005327921974	0.0388971512715779
ENSG00000259673	898.873251111774	0.141727010293949	0.11021062687088	1.28596501370047	0.198455272099112	0.375425824584886
ENSG00000189227	248.744632494173	-0.225570913611437	0.186989422165416	-1.20632980731868	0.22769034896534	0.414598863403612
ENSG00000270964	60.4282412556285	0.898360332520142	0.244655662029535	3.67193763294835	0.000240718434340587	0.00116330329378
ENSG00000137764	1923.48711122751	0.140969853371195	0.0733416674497911	1.92209774161055	0.0545934602016109	0.136534271689989
ENSG00000188779	16.9535735543732	0.219961023805961	0.398495484038273	0.551978711469751	0.580962938815218	0.756383459326349
ENSG00000245719	0.571272712893735	0.0764416087532682	0.24354162800763	0.31387491895584	0.75361604021613	NA
ENSG00000206625	1.14839301199066	0.295740632092479	0.385675275976998	0.766812524716044	0.443192988598727	NA
ENSG00000033800	4095.73939020823	0.183151306661205	0.0702163116102036	2.60838688990024	0.00909700708710023	0.0301776854983157
ENSG00000129007	143.447915971366	0.160742414138987	0.167551169037803	0.95936313104876	0.337375841851936	0.541454571249386
ENSG00000260007	0.43631757541447	0.0776724208168871	0.265688098852822	0.29234437354273	0.770023334704515	NA
ENSG00000128973	1955.56532761498	-0.111767048254437	0.0766945743077753	-1.45730058825173	0.145033424533633	0.297964211797613
ENSG00000260602	0.305719732766115	-0.108785642847371	0.210377075470822	-0.517098370171322	0.605087491301635	NA
ENSG00000260657	1.25125138568982	0.303735190303824	0.376462646396199	0.806813619389387	0.419773871342418	NA
ENSG00000169018	6374.1058647754	0.0782185276073571	0.0677164383519474	1.15508921483476	0.24805389434376	0.44009314206199
ENSG00000137809	12.5094775040682	-1.71191088635511	0.436672561603218	-3.92035368576841	8.8419105679732e-05	0.000464185119490161
ENSG00000103647	914.95133422104	-8.27276182981928	0.311352321267698	-26.5704196330897	1.49195642255007e-155	4.95718738309897e-153
ENSG00000140350	7251.03676500167	-0.40776651004064	0.0921171571311003	-4.42660762381443	9.5726631362645e-06	5.86172209033119e-05
ENSG00000265195	2.83962374932703	-0.285954302851776	0.445506094226799	-0.641863953282312	0.520961520848664	0.709659169754989
ENSG00000258484	1.24078424284671	0.0784545461556585	0.364119909912564	0.215463488866889	0.829405975196013	NA
ENSG00000259286	3.70767527820308	0.256433454104954	0.460399817594822	0.556979921157636	0.577541147842504	0.754026671721938
ENSG00000255346	414.191786053969	0.385168484133864	0.151569241842043	2.54120479493632	0.011047119098156	0.0356111153605631
ENSG00000212766	128.373113656768	-0.78722816600182	0.229442291362795	-3.43105083777712	0.000601247911297536	0.00268123120295804
ENSG00000259222	0.410239392818368	0.0909862937500506	0.198007742486583	0.45950876772516	0.645868857315293	NA
ENSG00000138604	4298.13502796886	-0.849556613964812	0.0735877141756807	-11.5448159177306	7.8409161586148e-31	2.40321983759897e-29
ENSG00000265047	0.291631162723722	0.100485393936797	0.207532627458543	0.484190824196403	0.628250448313028	NA
ENSG00000137819	83.3743868735878	-1.49270555872145	0.263022220982863	-5.67520703438479	1.38521020658293e-08	1.19793772901246e-07
ENSG00000259426	436.655042595514	-0.519076814989843	0.139438805016166	-3.72261376544114	0.000197171019913424	0.000972222126799785
ENSG00000137807	5547.07504027229	-0.643426088915546	0.120410914066484	-5.34358611845005	9.1125504985158e-08	7.2484449067923e-07
ENSG00000137818	35054.9913046537	0.0936978941679896	0.0913771608503148	1.02539730164605	0.305175760876046	0.507721177297059
ENSG00000207119	3.60355669660234	0.526090191545757	0.459574997208912	1.14473196919067	0.252320204152109	0.445318937674462
ENSG00000259215	7.70914832417056	0.418755108143142	0.447795151537475	0.935148821297806	0.349711609312075	0.553770434803746
ENSG00000245750	76.5477966806667	1.80210838891898	0.234070434357224	7.69900049046225	1.37134644153835e-14	1.97236439891519e-13
ENSG00000259457	0.322066640150734	-0.0956971961695528	0.198007742486583	-0.483300273856903	0.628882545636137	NA
ENSG00000259641	34.5573409061197	-2.58011537602402	0.350763880505734	-7.35570427691695	1.89923064513959e-13	2.52416010263595e-12
ENSG00000140332	5826.79886959935	0.829996334132539	0.132233240510897	6.27676014688713	3.45700747139274e-10	3.51620910777062e-09
ENSG00000280639	0.45654817180738	-0.0851446117447067	0.268438910922695	-0.317184313749606	0.751103751697981	NA
ENSG00000137831	5701.09546852555	-1.8694114576399	0.0671897476530812	-27.8228676686237	2.29457097179751e-170	9.06988518955684e-168
ENSG00000274297	2.00049255751677	-0.834491600393856	0.420321895519263	-1.98536314498423	0.0471040832893058	NA
ENSG00000235420	0.979294117402675	-0.512669090009389	0.33615361365296	-1.52510361093027	0.127233256720232	NA
ENSG00000166173	354.238777409213	0.0282451847888833	0.139230810253672	0.202865908324616	0.839239841402514	0.922209259593469
ENSG00000259744	3.46805349333458	-0.0873246023994947	0.435954752540844	-0.200306572850845	0.84124082232899	0.923219264409061
ENSG00000137821	631.9514494056	0.184457608913429	0.116405419314845	1.58461358585481	0.113054156272119	0.24567911202364
ENSG00000259470	15.1785844379895	0.0651165737006339	0.408446374487252	0.159425025579866	0.873334023492202	0.939429260197167
ENSG00000129028	278.280113456101	0.049468051448274	0.143245675194229	0.345337137621779	0.72984093020335	0.859560233619879
ENSG00000242276	0.849960239004625	-0.127048135947521	0.336390812563231	-0.377680160107346	0.705668208001184	NA
ENSG00000187720	10718.2387913981	-0.422631024981318	0.101013011634021	-4.18392658673068	2.86516671381501e-05	0.000163318776929197
ENSG00000225362	69.9081148359264	-0.377996875796922	0.248741361967762	-1.5196382009274	0.128601931341537	0.271310193975897
ENSG00000259781	332.560017582498	-0.223391400461336	0.153691836112259	-1.45350206043584	0.146084408027876	0.299510922772947
ENSG00000212664	14.9191918477978	0.581145009256979	0.379789351086387	1.53017720900972	0.125972871111294	0.266868789789089
ENSG00000260586	4.44634084512878	-0.634438564490342	0.458881101660865	-1.38257723448202	0.166794533481587	0.330618318744499
ENSG00000278408	0.351507744485825	-0.116956009034988	0.217655505547834	-0.537344592964063	0.591029608142106	NA
ENSG00000274096	0.758205049889908	0.0660029345451636	0.299133396654525	0.220647160375047	0.825367177251345	NA
ENSG00000278570	64.8459216891245	-0.736267221965816	0.257085718357099	-2.86389779514365	0.00418463009099331	0.0152280681692242
ENSG00000260037	14.3990791264794	-0.989665280897924	0.404409192796313	-2.44718789415943	0.0143975760250559	0.0448476668410912
ENSG00000066933	5050.67195472495	-0.069019061612087	0.0984614501310162	-0.70097547334767	0.483318321703248	0.680414850682754
ENSG00000200873	2.29331140077097	-0.322283077478224	0.441527804104078	-0.729927027205414	0.465434790762257	0.664335575458567
ENSG00000261632	7.23222562469846	0.151463082750798	0.440968378753119	0.343478330983901	0.731238639760173	0.859976251930939
ENSG00000260576	1.83351558169663	-0.0924057046431527	0.414233289513565	-0.223076481254476	0.823475982402271	NA
ENSG00000166192	728.469781115216	0.297146626443438	0.111916884947348	2.65506519935067	0.00792930810970535	0.0267885820399506
ENSG00000243568	3.68330554340676	0.387992842515017	0.458485876734413	0.84624818822886	0.397414304814115	0.600666948451589
ENSG00000260173	0.496750859132906	0.262448179776633	0.274109473215855	0.957457532195396	0.338336371693046	NA
ENSG00000175318	295.37608173674	0.392244066799765	0.242005949707009	1.62080340286942	0.105059808488447	0.232064858792382
ENSG00000067225	119030.296462387	-0.0254534708519707	0.130836132886477	-0.194544658959433	0.845749430847281	0.925697099761518
ENSG00000137817	4976.02642371191	-0.0162033389848771	0.0730845774261549	-0.221706679514554	0.824542230013538	0.914454496856061
ENSG00000261460	1.77958946809318	-0.124862595802356	0.395895099017471	-0.315393133464493	0.7524631797053	NA
ENSG00000260729	1.66137550403616	0.164893901129385	0.380634788849468	0.433207646699357	0.664863924155719	NA
ENSG00000213614	2086.04809772891	-0.0231265853512141	0.135511414562351	-0.170661530070392	0.864489913535735	0.935446063988307
ENSG00000260339	29.6704916930456	0.0384169343362003	0.331463110132377	0.115901085707117	0.907730935226667	0.956591101861943
ENSG00000243007	1.67762258553048	-0.0721551031933971	0.384593774075686	-0.187613809835615	0.851179399801006	NA
ENSG00000261423	105.972761063059	-0.226677326820133	0.207105194167673	-1.09450334034894	0.273734283164073	0.471792755091245
ENSG00000261187	19.7439679357597	0.319643381049663	0.36635798431444	0.872489190177764	0.382941562785947	0.587437737603265
ENSG00000166233	9213.11781341841	-0.312453799121611	0.0711568554619489	-4.39105687137476	1.12801029263174e-05	6.8378540372489e-05
ENSG00000260144	3.82410145467533	0.253541366544091	0.460556671545199	0.550510680245805	0.581969153473746	0.757106320755337
ENSG00000259783	1.61278484553445	0.150974596752464	0.422945997404608	0.356959511802722	0.721122116468142	NA
ENSG00000260672	3.23621957258797	-0.113009172710068	0.45572799652235	-0.247975049969365	0.804153711236059	0.903677219587549
ENSG00000259909	0.291631162723722	0.100485393936797	0.207532627458543	0.484190824196403	0.628250448313028	NA
ENSG00000175202	5.27863889715983	0.505374431804928	0.460439373769872	1.09759169305428	0.272382821809817	0.470123358639755
ENSG00000140463	3421.21336611841	0.266616846223453	0.0622209459677997	4.28500149067858	1.82737962911522e-05	0.000107201907310889
ENSG00000159322	4997.94963868201	-0.439857888023891	0.0806499240562171	-5.45391571252179	4.92725639819411e-08	4.02144108882158e-07
ENSG00000260898	1.72477063104208	-0.214203133008209	0.423407045189033	-0.505903563585193	0.612924350528474	NA
ENSG00000067141	10661.6027836116	-0.954730426488278	0.0609731462615316	-15.6582116066827	2.91993119211281e-55	1.85435851829303e-53
ENSG00000138622	35.3855861461186	-1.06331234241188	0.287653341496819	-3.69650613783549	0.000218586976926593	0.00106601322242112
ENSG00000156642	11821.5543246238	0.0326275260044746	0.0696769039031314	0.46826888361508	0.639592317455088	0.800485504420535
ENSG00000281183	77.4843748967176	0.245729541803682	0.235860406259044	1.04184312111206	0.297484418295031	0.49902156829091
ENSG00000103855	5081.14762301114	-0.0664500486870473	0.0626420050504399	-1.06079057708228	0.288785085468057	0.489623344878026
ENSG00000205363	149.34998535829	0.246058711945874	0.285468629631554	0.86194659029069	0.388716909235497	0.592692462166334
ENSG00000261801	221.218342702412	0.0272871616796552	0.169293980034958	0.161182114532487	0.871949967462566	0.939041946356952
ENSG00000129038	36.2865524788858	0.211717462852541	0.282740998832107	0.748803547158223	0.453975621459901	0.654581452678597
ENSG00000067221	1012.67994654303	0.243197445403549	0.149973804019829	1.6215994986124	0.104889130089617	0.23186656990016
ENSG00000140464	1541.30834112045	0.192926109551967	0.0735915284068819	2.62158041460008	0.00875231115426172	0.0291650415003785
ENSG00000159289	0.748179334531102	0.0803354443686519	0.331068117915565	0.242655332909889	0.808272412494898	NA
ENSG00000167178	0.603672087515649	-0.0130243962372685	0.250201888446047	-0.0520555472948683	0.958484433031011	NA
ENSG00000248540	0.528887971945811	-0.21092327379438	0.242862377997182	-0.868488876432016	0.38512675916774	NA
ENSG00000129009	0.657605013532977	0.258140661331422	0.258359428450952	0.999153245070864	0.317720461161816	NA
ENSG00000137868	9.61093216369206	0.367336199849177	0.430903194444311	0.852479639476542	0.393947934878673	0.597528968245349
ENSG00000259264	4.16406101409175	0.134625591894873	0.460723215941175	0.292204923122567	0.770129947713379	0.884199306117138
ENSG00000140481	4.49963156581231	0.239658268550996	0.456909561604805	0.524520142912403	0.599916813532558	0.771337092464291
ENSG00000277749	1.745263489244	0.0183930406981347	0.414335591714406	0.0443916503094252	0.964592217177302	NA
ENSG00000260266	1.10989196005103	-0.30796960002121	0.3856023320512	-0.798671518356684	0.424480905918114	NA
ENSG00000274937	0.492310468168283	-0.0935854132322201	0.270595367780157	-0.34585001953268	0.729455431895914	NA
ENSG00000138623	183.40875955461	0.207402854735841	0.184715644118179	1.12282235609208	0.261512948581012	0.456853359480136
ENSG00000138629	3101.06155085937	0.000840274235241094	0.0637125527671381	0.0131885193536696	0.989477389074046	0.995912699020904
ENSG00000247240	384.579107618275	0.303051218749522	0.10829473987589	2.79839278525282	0.00513576164766906	0.0183114263661681
ENSG00000260103	2.06345325280032	0.208035455141092	0.408014092308918	0.509873210417406	0.610140291388895	NA
ENSG00000261775	19.5613175283254	-0.0342404798475706	0.382971246117208	-0.0894074429731242	0.928758108525778	0.967278807798209
ENSG00000179361	1052.15708308641	-0.418323900563674	0.0900034663666829	-4.6478643262403	3.35389381533584e-06	2.19501483329688e-05
ENSG00000179335	5304.46100650025	0.0610636349445797	0.0600196322890271	1.0173943527432	0.308965867423473	0.511839834998955
ENSG00000275527	30.2238398892266	-0.226329733045978	0.308215294518734	-0.734323497474007	0.462751600236619	0.662154736426459
ENSG00000260919	20.8181688291781	-0.558291791152221	0.363906922503878	-1.53416095333078	0.124990060996912	0.26530155896817
ENSG00000179151	5998.48936694574	-0.206745874149641	0.0610060541579932	-3.3889402781929	0.000701632900817947	0.0030803592271452
ENSG00000140465	200.211053788792	-0.187252464046396	0.317880505385645	-0.589065579278684	0.555817282453148	0.738323037259145
ENSG00000140505	11.5630358744276	-0.260581038078228	0.453976864041825	-0.573996295225786	0.565970308291896	0.746143489815986
ENSG00000103653	5904.39276943101	-0.282725097674909	0.0579443856673579	-4.87924920453818	1.06490440940571e-06	7.40042391331775e-06
ENSG00000140506	14.0847465110744	-0.298922772363513	0.408098874019035	-0.732476346772694	0.463877874585508	0.663145485611233
ENSG00000261606	30.1084959616483	-0.17130055263111	0.349139435526375	-0.490636505649529	0.623683561950735	0.788277707772344
ENSG00000140474	6129.45957411539	-0.183531328022774	0.099238745716408	-1.8493918549439	0.0644012507055383	0.156504459791729
ENSG00000275411	0.446522456448573	-0.0888074771614836	0.266867733223902	-0.332777125539468	0.73930252624597	NA
ENSG00000140497	13800.4911205487	-0.513632276428176	0.0633377469532968	-8.10941817691924	5.0862716957084e-16	8.13165027167439e-15
ENSG00000178802	5681.08661043562	-0.0463040877235657	0.0860015619480657	-0.53840984599242	0.590294130385252	0.763177287928716
ENSG00000178761	6218.14210850774	-0.342179595454424	0.0664678559011197	-5.14804623701814	2.63213619607003e-07	1.98501165891781e-06
ENSG00000178741	4845.92101966533	-0.18841910573849	0.0764227948857787	-2.4654830541084	0.0136828647251903	0.0428835757607262
ENSG00000178718	502.853526257654	-0.241433951210755	0.118123476032879	-2.04391167039102	0.0409622740145869	0.107843488063668
ENSG00000198794	1598.84460239681	0.471780319468986	0.0786325841209705	5.99980688340582	1.97552335775579e-09	1.85770502460661e-08
ENSG00000138621	1333.6193207623	0.124680672568303	0.101035525265521	1.23402805340639	0.217192450883622	0.401011043646446
ENSG00000240366	0.70187055554209	0.366422648919355	0.299886893461705	1.22186950116293	0.221756980585806	NA
ENSG00000167173	1483.39703767553	-0.236500459294997	0.131875423536743	-1.79336265205703	0.0729149553915227	0.172905282096199
ENSG00000140478	0.554925805509116	0.0788981360725879	0.241196807104575	0.327111030281509	0.743583909388316	NA
ENSG00000259790	3.13409706652044	0.108444913477229	0.456176634849517	0.237725707966177	0.812093843109701	0.90786848102812
ENSG00000140365	4565.49743257002	0.0814914994643222	0.0781276599303547	1.04305568011337	0.296922505561879	0.498407187180527
ENSG00000275645	36.6128059358221	0.18912160329905	0.277602921066728	0.681266618421464	0.495702801587873	0.69005297402414
ENSG00000140398	1492.68868406269	0.213303168048662	0.103986136817795	2.05126543379925	0.0402411047371254	0.106188716298727
ENSG00000207636	24.3395577868477	-0.132318475427589	0.377121878143176	-0.350863959627805	0.72569041072984	0.857394146345033
ENSG00000140400	4323.5992611149	0.00874218401764985	0.117283142143885	0.074539135444758	0.940581402181468	0.972743222310905
ENSG00000260274	206.855477412527	0.532656207948869	0.201574162669178	2.64248255280148	0.00823007054312332	0.0276660699811797
ENSG00000169375	6921.52691135755	-0.000133556743989143	0.0545819265095338	-0.00244690417744442	0.998047654883279	0.999180809425941
ENSG00000276744	22.2189933832054	-0.238615065224952	0.358604744429099	-0.665398517258406	0.505795633062905	0.697873777298998
ENSG00000169410	1892.0923485882	-0.237193752123299	0.0920148020600673	-2.57777821407972	0.00994377977725502	0.0325533478756745
ENSG00000259931	0.707455879936274	-0.000701372338177872	0.320348710339431	-0.00218940272128682	0.99825311076692	NA
ENSG00000260269	13.8173790936643	-0.177940798668583	0.388515071042858	-0.458002306553904	0.646950784148554	0.805605001216107
ENSG00000169371	1217.11720337659	0.20897300467792	0.0980308923654822	2.13170562498625	0.0330310541175471	0.0900654075521984
ENSG00000260235	0.351507744485825	-0.116956009034988	0.217655505547834	-0.537344592964063	0.591029608142106	NA
ENSG00000177971	2651.70760531921	0.0138869712482726	0.068682523165171	0.202190755497968	0.839767599928327	0.922408585471293
ENSG00000275454	12.1761580856493	0.110493705872923	0.401378975309863	0.27528523582388	0.783097106544642	0.890937634094708
ENSG00000274515	2.11926697987884	0.222593251042267	0.423261107152801	0.525900554718128	0.598957303493504	0.770441147705845
ENSG00000173548	6675.49664875147	-0.496178141664336	0.0894819827606679	-5.54500611582818	2.93943896401147e-08	2.45053009777917e-07
ENSG00000173546	28.1196546135938	0.344753331604957	0.337565809887446	1.02129220882858	0.307116016617671	0.510102281893553
ENSG00000260892	9.8081153108578	0.211859016166628	0.455471392153406	0.4651423114962	0.641829547483282	0.80179730850053
ENSG00000203392	42.3561198376269	-0.103994693249034	0.277860859989101	-0.374268953364332	0.708204227967415	0.8465676935558
ENSG00000182950	0.852698994583354	0.445841877626728	0.320473833572341	1.39119588222508	0.16416603558613	NA
ENSG00000246877	10.6065415270765	0.370757945891842	0.410511596360938	0.90316071258035	0.366440605625067	0.571503814165485
ENSG00000260288	7.81750756784959	0.275589255872386	0.438874954273389	0.627944823893306	0.53004008590418	0.71716826070817
ENSG00000260815	0.518683090911709	-0.0974340433863861	0.273632565980408	-0.35607619669569	0.721783502793693	NA
ENSG00000187812	0.820339968994237	0.045210307109565	0.302322204073375	0.14954345562588	0.881124822219111	NA
ENSG00000140367	5257.44015782127	-1.05341677515212	0.0579032752532063	-18.1926975727299	5.89652896607057e-74	5.60928726456987e-72
ENSG00000266308	0.367854651870444	-0.119558876284844	0.219909718012865	-0.543672546012041	0.586666827918058	NA
ENSG00000167196	4207.14620961193	-0.344894394386884	0.0739882111439055	-4.661477674005	3.13947129078929e-06	2.06351831458244e-05
ENSG00000169752	430.408721812678	-0.2934982731826	0.141448262499555	-2.07495142037198	0.0379910373526004	0.101173267675833
ENSG00000260685	3.65052182008992	-0.207414159920759	0.459593528250615	-0.451299131017478	0.651773971081055	0.808799462030001
ENSG00000169758	60.869713461671	-4.03944620120201	0.343700985488087	-11.7527920249214	6.83234207486714e-32	2.18463423163743e-30
ENSG00000259422	2.54537286184532	0.166657188601936	0.432541064332938	0.385297957452788	0.700016674661191	0.841870759234247
ENSG00000140374	14852.400153098	0.170722006933666	0.0785531212733539	2.17333193342601	0.0297553437181057	0.0826573379475694
ENSG00000196274	4.98052410649159	0.442496897189287	0.457619764513309	0.966953203299455	0.333567428128827	0.537789511763817
ENSG00000259581	10.3087244930746	0.454941349047715	0.443417218205366	1.02598936254436	0.304896598183095	0.507566510117942
ENSG00000159556	27.9891344703245	0.611356457253685	0.312881238820678	1.95395690568738	0.0507063138402131	0.128509059374389
ENSG00000140386	1446.35278887884	0.0287883482679962	0.0910562674894129	0.316159986146406	0.751881077571575	0.872746979110219
ENSG00000261232	0.878777177179457	0.281742885243179	0.320753656605656	0.878377781331302	0.379738737917002	NA
ENSG00000117906	8420.83284409645	-0.443692663302191	0.0641780226787472	-6.91346733325148	4.72948626505562e-12	5.66796665513148e-11
ENSG00000259565	0.498452494518799	0.0768769596039586	0.273614012190216	0.280968649918827	0.778734445368692	NA
ENSG00000140391	13593.1913216166	-0.668609383423221	0.0846051879559007	-7.90269958116191	2.72926834483823e-15	4.16585925923844e-14
ENSG00000259652	0.597171729814541	0.114062969274	0.247798826476218	0.460304719340335	0.645297514207094	NA
ENSG00000278991	40.4349112726777	-0.289951584561471	0.278510511119925	-1.04107950323146	0.29783865144951	0.499433069275268
ENSG00000269951	21.2842932526499	-0.207852069321817	0.372606240675735	-0.557833032922019	0.576958403715317	0.753480396672023
ENSG00000173517	1802.31954688027	-0.632901870066235	0.113635402364994	-5.56958357073766	2.55348891447118e-08	2.14279966519642e-07
ENSG00000140382	4315.4137065636	-0.0138007004162077	0.0770767372213093	-0.179051435150686	0.857897314798624	0.931919158449337
ENSG00000259362	2.77552868937652	0.368890916960762	0.447550362826802	0.824244481963517	0.409800656961099	0.612776536752553
ENSG00000259420	13.1613822273918	0.917940226553913	0.398605659380581	2.30287805742738	0.0212857050653258	0.0622761707921974
ENSG00000169783	40.321292796266	-0.734168864682034	0.315780652001231	-2.32493301926292	0.0200755420493226	0.0591812946263363
ENSG00000259666	0.301836043757825	-0.00263752008573291	0.208887649793331	-0.0126265008407266	0.989925777609331	NA
ENSG00000260776	1.13836729663186	0.249247771744915	0.361969379173059	0.688588002428097	0.491082573223272	NA
ENSG00000214646	2.19585561279004	-0.062167384883156	0.402977171357538	-0.154270239859316	0.877396661534782	0.941644800760424
ENSG00000261143	0.689921292021178	-0.271161067112158	0.261863414994449	-1.03550573155821	0.300432791135572	NA
ENSG00000167202	1884.30460058208	0.201540826611672	0.07021260252441	2.87043663623783	0.00409905341103231	0.0149641558123132
ENSG00000183476	1.76515929645678	0.214959495775861	0.411805505043187	0.521992768778838	0.601675365398059	NA
ENSG00000136425	165.862991490022	-0.414644896987121	0.177723874298302	-2.33308495341012	0.0196436870141093	0.0580948359759379
ENSG00000166411	4895.18218961344	0.276708457079252	0.0667114494022424	4.14784058146922	3.35625964247673e-05	0.000189831691841194
ENSG00000260988	7.82463099388416	0.822613402738493	0.442091202755045	1.86073235027544	0.0627819830151341	0.153274611896932
ENSG00000103740	9.35256741528101	-0.832943708356796	0.437621932027037	-1.9033408689063	0.0569960813263559	0.141570114895779
ENSG00000259708	0.301836043757825	-0.00263752008573291	0.208887649793331	-0.0126265008407266	0.989925777609331	NA
ENSG00000140403	6736.26881591341	0.355100078358941	0.100588860695612	3.53021274824353	0.00041522563123468	0.0019138445560286
